Name,Ticker,TotalAssets,TotalRevenue,GeographicSegments,PrimarySector
Agnico Eagle Mines Limited (NYSE:AEM),NYSE:AEM,10715.50,2990.00,5,Materials
Air Canada (TSX:AC),TSX:AC,19197.00,18065.00,5,Industrials
Alamos Gold Inc. (TSX:AGI),TSX:AGI,4455.50,889.40,4,Materials
Algonquin Power & Utilities Corp. (TSX:AQN),TSX:AQN,12811.60,2247.90,2,Utilities
Alimentation Couche-Tard Inc. (TSX:ATD.B),TSX:ATD.B,30426.30,79562.80,3,Consumer Staples
Allied Properties Real Estate Investment Trust (TSX:AP.UN),TSX:AP.UN,6706.30,436.40,1,Real Estate
AltaGas Ltd. (TSX:ALA),TSX:ALA,23487.70,4256.70,2,Utilities
ATCO Ltd. (TSX:ACO.X),TSX:ACO.X,23344.00,4888.00,3,Utilities
Aurora Cannabis Inc. (TSX:ACB),TSX:ACB,1910.70,55.20,3,Health Care
B2Gold Corp. (TSX:BTO),TSX:BTO,3476.60,1671.60,9,Materials
Bank of Montreal (TSX:BMO),TSX:BMO,774048.00,22375.00,3,Financials
Barrick Gold Corporation (TSX:ABX),TSX:ABX,30880.90,9883.40,12,Materials
Bausch Health Companies Inc. (NYSE:BHC),NYSE:BHC,44336.60,11434.80,17,Health Care
BCE Inc. (TSX:BCE),TSX:BCE,57100.00,23468.00,1,Communication Services
BlackBerry Limited (TSX:BB),TSX:BB,5173.30,1190.30,7,Information Technology
Bombardier Inc. (TSX:BBD.B),TSX:BBD.B,34056.20,22154.70,13,Industrials
Boyd Group Income Fund (TSX:BYD.UN),TSX:BYD.UN,1233.50,1864.60,2,Industrials
Brookfield Asset Management Inc. (TSX:BAM.A),TSX:BAM.A,349705.70,79975.70,9,Financials
Brookfield Business Partners L.P. (NYSE:BBU),NYSE:BBU,37276.50,50717.20,8,Industrials
Brookfield Infrastructure Partners L.P. (NYSE:BIP),NYSE:BIP,49914.90,6347.80,11,Utilities
Brookfield Property Partners L.P. (NasdaqGS:BPY),NasdaqGS:BPY,167183.40,11170.10,9,Real Estate
Brookfield Renewable Partners L.P. (TSX:BEP.UN),TSX:BEP.UN,46534.90,4069.10,6,Utilities
BRP Inc. (TSX:DOO),TSX:DOO,3077.20,5243.80,10,Consumer Discretionary
CAE Inc. (TSX:CAE),TSX:CAE,7165.50,3304.10,15,Industrials
Cameco Corporation (TSX:CCO),TSX:CCO,8018.60,2091.70,6,Energy
Canada Goose Holdings Inc. (TSX:GOOS),TSX:GOOS,725.40,830.50,3,Consumer Discretionary
Canadian Apartment Properties Real Estate Investment Trust (TSX:CAR.UN),TSX:CAR.UN,10842.30,688.60,9,Real Estate
Canadian Imperial Bank of Commerce (TSX:CM),TSX:CM,597099.00,16964.00,4,Financials
Canadian National Railway Company (TSX:CNR),TSX:CNR,41214.00,14321.00,2,Industrials
Canadian Natural Resources Limited (TSX:CNQ),TSX:CNQ,71559.00,21027.00,,Energy
Canadian Pacific Railway Limited (TSX:CP),TSX:CP,21254.00,7316.00,2,Industrials
"Canadian Tire Corporation, Limited (TSX:CTC.A)",TSX:CTC.A,17286.80,13031.50,2,Consumer Discretionary
Canadian Utilities Limited (TSX:CU),TSX:CU,21819.00,4377.00,3,Utilities
Canopy Growth Corporation (TSX:WEED),TSX:WEED,8731.80,226.30,2,Health Care
Capital Power Corporation (TSX:CPX),TSX:CPX,7660.00,1249.00,3,Utilities
CCL Industries Inc. (TSX:CCL.B),TSX:CCL.B,7027.60,5161.50,5,Materials
Cenovus Energy Inc. (TSX:CVE),TSX:CVE,35174.00,20844.00,2,Energy
CGI Inc. (TSX:GIB.A),TSX:GIB.A,11919.10,11506.80,12,Information Technology
Chartwell Retirement Residences (TSX:CSH.UN),TSX:CSH.UN,3318.80,868.10,,Health Care
Choice Properties Real Estate Investment Trust (TSX:CHP.UN),TSX:CHP.UN,15549.20,1173.30,1,Real Estate
CI Financial Corp (TSX:CIX),TSX:CIX,4292.20,2236.40,1,Financials
Cogeco Communications Inc. (TSX:CCA),TSX:CCA,7167.40,2423.50,3,Communication Services
Colliers International Group Inc. (TSX:CIGI),TSX:CIGI,3217.00,3855.40,6,Real Estate
Constellation Software Inc. (TSX:CSU),TSX:CSU,4005.50,4175.60,4,Information Technology
Cronos Group Inc. (TSX:CRON),TSX:CRON,261.10,15.70,2,Health Care
Detour Gold Corporation (TSX:DGC),TSX:DGC,3367.70,1058.90,1,Materials
Dollarama Inc. (TSX:DOL),TSX:DOL,2177.90,3548.50,1,Consumer Discretionary
Element Fleet Management Corp. (TSX:EFN),TSX:EFN,18964.00,822.50,3,Financials
Emera Incorporated (TSX:EMA),TSX:EMA,32314.00,6524.00,5,Utilities
Empire Company Limited (TSX:EMP.A),TSX:EMP.A,9602.40,25249.30,,Consumer Staples
Enbridge Inc. (TSX:ENB),TSX:ENB,166905.00,46378.00,2,Energy
Encana Corporation (TSX:ECA),TSX:ECA,20937.50,7446.30,3,Energy
Fairfax Financial Holdings Limited (TSX:FFH),TSX:FFH,87838.30,24231.10,8,Financials
Finning International Inc. (TSX:FTT),TSX:FTT,5696.00,6996.00,7,Industrials
First Capital Realty Inc. (TSX:FCR),TSX:FCR,10453.10,784.40,1,Real Estate
First Quantum Minerals Ltd. (TSX:FM),TSX:FM,32117.20,5411.80,24,Materials
FirstService Corporation (TSX:FSV),TSX:FSV,1374.70,2635.60,2,Real Estate
Fortis Inc. (TSX:FTS),TSX:FTS,53051.00,8390.00,6,Utilities
Franco-Nevada Corporation (TSX:FNV),TSX:FNV,6729.60,888.20,7,Materials
Genworth MI Canada Inc. (TSX:MIC),TSX:MIC,6888.80,870.60,1,Financials
George Weston Limited (TSX:WN),TSX:WN,43814.00,48568.00,2,Consumer Staples
Gibson Energy Inc. (TSX:GEI),TSX:GEI,2809.60,6846.60,2,Energy
Gildan Activewear Inc. (TSX:GIL),TSX:GIL,4094.80,3964.00,6,Consumer Discretionary
Granite Real Estate Investment Trust (TSX:GRT.UN),TSX:GRT.UN,4188.80,246.50,6,Real Estate
Great-West Lifeco Inc. (TSX:GWO),TSX:GWO,427689.00,44036.00,4,Financials
H&R Real Estate Investment Trust (TSX:HR.UN),TSX:HR.UN,14691.00,1083.20,4,Real Estate
Husky Energy Inc. (TSX:HSE),TSX:HSE,35225.00,22252.00,8,Energy
Hydro One Limited (TSX:H),TSX:H,25657.00,6150.00,1,Utilities
iA Financial Corporation Inc. (TSX:IAG),TSX:IAG,63540.00,9912.00,,Financials
IGM Financial Inc. (TSX:IGM),TSX:IGM,15608.70,3414.30,1,Financials
Imperial Oil Limited (TSX:IMO),TSX:IMO,41456.00,33297.00,2,Energy
Intact Financial Corporation (TSX:IFC),TSX:IFC,28461.00,10590.00,2,Financials
Inter Pipeline Ltd. (TSX:IPL),TSX:IPL,11461.50,2592.90,,Energy
Keyera Corp. (TSX:KEY),TSX:KEY,6782.70,4465.20,2,Energy
Kinross Gold Corporation (TSX:K),TSX:K,11003.40,4383.70,6,Materials
Kirkland Lake Gold Ltd. (TSX:KL),TSX:KL,2333.60,1249.80,2,Materials
Loblaw Companies Limited (TSX:L),TSX:L,30153.00,46693.00,1,Consumer Staples
Lundin Mining Corporation (TSX:LUN),TSX:LUN,8098.20,2354.60,5,Materials
Magna International Inc. (TSX:MG),TSX:MG,35403.00,55710.10,20,Consumer Discretionary
Manulife Financial Corporation (TSX:MFC),TSX:MFC,750271.00,37428.00,4,Financials
Maple Leaf Foods Inc. (TSX:MFI),TSX:MFI,3127.80,3495.50,4,Consumer Staples
Methanex Corporation (TSX:MX),TSX:MX,6289.20,5365.20,12,Materials
Metro Inc. (TSX:MRU),TSX:MRU,10922.20,14383.40,1,Consumer Staples
National Bank of Canada (TSX:NA),TSX:NA,262471.00,6839.00,3,Financials
Northland Power Inc. (TSX:NPI),TSX:NPI,10336.00,1555.60,2,Utilities
Nutrien Ltd. (TSX:NTR),TSX:NTR,62089.30,25615.10,5,Materials
Onex Corporation (TSX:ONEX),TSX:ONEX,61973.30,32455.60,5,Financials
Open Text Corporation (NasdaqGS:OTEX),NasdaqGS:OTEX,10378.20,3752.50,6,Information Technology
Pan American Silver Corp. (TSX:PAAS),TSX:PAAS,2643.80,1070.50,,Materials
Parex Resources Inc. (TSX:PXT),TSX:PXT,2356.50,1136.60,2,Energy
Parkland Fuel Corporation (TSX:PKI),TSX:PKI,5661.00,14442.00,2,Energy
Pembina Pipeline Corporation (TSX:PPL),TSX:PPL,26664.00,7351.00,,Energy
Power Corporation of Canada (TSX:POW),TSX:POW,452303.00,48102.00,4,Financials
Power Financial Corporation (TSX:PWF),TSX:PWF,447055.00,47029.00,4,Financials
PrairieSky Royalty Ltd. (TSX:PSK),TSX:PSK,2816.90,249.40,1,Energy
Premium Brands Holdings Corporation (TSX:PBH),TSX:PBH,2450.50,3025.80,2,Consumer Staples
Quebecor Inc. (TSX:QBR.B),TSX:QBR.B,9531.60,4181.00,1,Communication Services
Restaurant Brands International Inc. (NYSE:QSR),NYSE:QSR,27483.20,7309.80,3,Consumer Discretionary
RioCan Real Estate Investment Trust (TSX:REI.UN),TSX:REI.UN,14003.80,1190.80,1,Real Estate
Ritchie Bros. Auctioneers Incorporated (NYSE:RBA),NYSE:RBA,2800.60,1596.50,4,Industrials
Rogers Communications Inc. (TSX:RCI.B),TSX:RCI.B,31918.00,15096.00,1,Communication Services
Royal Bank of Canada (TSX:RY),TSX:RY,1334734.00,41269.00,3,Financials
Saputo Inc. (TSX:SAP),TSX:SAP,9885.60,13501.90,5,Consumer Staples
Shaw Communications Inc. (TSX:SJR.B),TSX:SJR.B,14424.00,5239.00,1,Communication Services
Shopify Inc. (NYSE:SHOP),NYSE:SHOP,3076.70,1464.50,5,Information Technology
SmartCentres Real Estate Investment Trust (TSX:SRU.UN),TSX:SRU.UN,9459.60,811.10,1,Real Estate
SNC-Lavalin Group Inc. (TSX:SNC),TSX:SNC,12939.70,10084.00,11,Industrials
Spin Master Corp. (TSX:TOY),TSX:TOY,1426.50,2226.30,8,Consumer Discretionary
Stantec Inc. (TSX:STN),TSX:STN,4009.90,3355.20,4,Industrials
Stella-Jones Inc. (TSX:SJ),TSX:SJ,2062.20,2123.90,2,Materials
Sun Life Financial Inc. (TSX:SLF),TSX:SLF,271827.00,26997.00,,Financials
Suncor Energy Inc. (TSX:SU),TSX:SU,89579.00,38542.00,3,Energy
TC Energy Corporation (TSX:TRP),TSX:TRP,98920.00,13679.00,3,Energy
Teck Resources Limited (TSX:TECK.B),TSX:TECK.B,39626.00,12564.00,15,Materials
TELUS Corporation (TSX:T),TSX:T,33065.00,14095.00,1,Communication Services
TFI International Inc. (TSX:TFII),TSX:TFII,4050.00,5123.20,3,Industrials
The Bank of Nova Scotia (TSX:BNS),TSX:BNS,998493.00,26164.00,8,Financials
The Descartes Systems Group Inc (TSX:DSG),TSX:DSG,858.90,361.70,4,Information Technology
The Stars Group Inc. (TSX:TSGI),TSX:TSGI,15372.30,2769.00,8,Consumer Discretionary
The Toronto-Dominion Bank (TSX:TD),TSX:TD,1334903.00,36354.00,3,Financials
Thomson Reuters Corporation (TSX:TRI),TSX:TRI,23261.30,7506.30,7,Industrials
TMX Group Limited (TSX:X),TSX:X,31657.90,1014.80,4,Financials
Toromont Industries Ltd. (TSX:TIH),TSX:TIH,3234.50,3504.20,3,Industrials
Tourmaline Oil Corp. (TSX:TOU),TSX:TOU,10732.50,1688.00,1,Energy
TransAlta Renewables Inc. (TSX:RNW),TSX:RNW,3747.00,446.00,1,Utilities
Vermilion Energy Inc. (TSX:VET),TSX:VET,6270.70,1526.00,16,Energy
"Waste Connections, Inc. (NYSE:WCN)",NYSE:WCN,17230.50,6717.50,2,Industrials
West Fraser Timber Co. Ltd. (TSX:WFT),TSX:WFT,4791.00,6118.00,5,Materials
WestJet Airlines Ltd. (TSX:WJA),TSX:WJA,6758.10,4728.40,4,Industrials
Wheaton Precious Metals Corp. (TSX:WPM),TSX:WPM,8828.60,1083.50,9,Materials
WSP Global Inc. (TSX:WSP),TSX:WSP,7766.60,7908.10,8,Industrials
Yamana Gold Inc. (TSX:YRI),TSX:YRI,10933.90,2454.10,5,Materials
