Ticker,TotalAssets,MarketCapitalization,NumberEmployees,TransactionValue_count,TransactionValue_mean
NYSE:AEM,9.27944657037473,9.673602578810565,8.697846691109495,1.3862943611198906,5.996047778040792
TSX:AC,9.86250929580757,9.335968112870203,10.392067567354799,0.0,5.298317366548036
TSX:AGI,8.401894567052775,8.055760724586168,7.438383530044307,0.6931471805599453,5.1361219141376715
TSX:AQN,9.458106289511106,8.987196820661973,7.7306140660637395,1.791759469228055,6.205769149754987
TSX:ATD.B,10.323062644962633,10.763872262470692,11.79810440720389,2.302585092994046,6.743007986173065
TSX:AP.UN,8.810802662082809,8.634407176305052,5.572154032177765,1.9459101490553132,5.309172521305045
TSX:ALA,10.064232158853109,8.614682812693495,7.9658927350845286,1.9459101490553132,6.348696835701324
TSX:ACO.X,10.058095270762568,8.525716762357114,8.738895704934043,0.0,5.298317366548036
TSX:ACB,7.5552249460454295,9.100358081239953,6.874198495453294,2.6390573296152584,4.665243395300389
TSX:BTO,8.15381008368744,8.320107174421317,8.060855752934316,,
TSX:BMO,13.559389166152858,11.064904046785635,10.724456104533958,6.539585955617669,4.663871844828854
TSX:ABX,10.337893148791723,10.537020069849742,9.769956159911606,,
NYSE:BHC,10.69956580003176,9.290490766159012,9.957028319464158,2.1972245773362196,7.281319897088681
TSX:BCE,10.952559395644101,10.901925852233711,10.874077057817662,0.0,5.1647859739235145
TSX:BB,8.551266061749374,8.544711077452977,8.280204233279974,0.0,6.683536149440994
TSX:BBD.B,10.435767380171036,8.562873763908211,10.949402052203789,,
TSX:BYD.UN,7.117610935969411,8.152774052744075,9.055789612127585,,
TSX:BAM.A,12.764847222604073,11.022389278093973,11.52978258203665,0.6931471805599453,5.703782474656201
NYSE:BBU,10.526118380271965,8.930705831103703,10.19988156558993,,
NYSE:BIP,10.81807483436273,9.706249292853892,8.699514748210191,,
NasdaqGS:BPY,12.026846692407274,9.243165678040604,9.852194258148577,,
TSX:BEP.UN,10.747957847697334,9.587014982621085,7.751475318021456,,
TSX:DOO,8.03177537158478,8.452974619089586,9.433483923290392,,
TSX:CAE,8.877033121498126,9.17812704961153,9.210340371976184,0.0,6.59687281335992
TSX:CCO,8.98951912203154,8.652283368504753,7.5480289699350145,,
TSX:GOOS,6.586723226848802,8.741008517039552,8.276903481267057,1.0986122886681098,6.243415809603964
TSX:CAR.UN,9.291210429609027,8.963608285853356,6.811244378601294,1.3862943611198906,5.35955356601861
TSX:CM,13.299838207772336,10.733581847993635,10.709896451875155,6.2766434893416445,4.5905295098608425
TSX:CNR,10.626533283441937,11.386846235870745,10.2115235708683,2.1972245773362196,6.362936145289446
TSX:CNQ,11.178277563237703,10.670019944120886,9.207636720401869,1.9459101490553132,6.883945490873246
TSX:CP,9.96430039193264,10.682589927521212,9.497772413172754,1.0986122886681098,7.188860773072287
TSX:CTC.A,9.75769848346846,9.127914827600852,10.030604667595593,0.6931471805599453,6.350405671319412
TSX:CU,9.99053642882265,9.20379902393276,8.50086053679534,,
TSX:WEED,9.074726813147336,9.643109314611692,8.074337694089515,2.1972245773362196,6.530913260391974
TSX:CPX,8.943767262734637,8.092698157401268,6.70073110954781,2.0794415416798357,5.372276220441326
TSX:CCL.B,8.857600532490899,9.373521582117709,9.95227771670556,1.0986122886681098,6.064591085432086
TSX:CVE,10.468062452296309,9.63624189342382,7.724888439323074,1.3862943611198906,7.451550870634345
TSX:GIB.A,9.385897434413113,10.217863891468404,11.258033215341438,,
TSX:CSH.UN,8.10735855079013,8.098794807896175,9.588776807696428,1.0986122886681098,5.289982729757979
TSX:CHP.UN,9.651764469338604,8.359252003347661,5.472270673671475,1.791759469228055,6.0905554497522125
TSX:CIX,8.364554700987382,8.540577631648974,7.4949862339505335,1.0986122886681098,5.554250740685237
TSX:CCA,8.877298245794135,8.532987797314878,8.428143374582726,,
TSX:CIGI,8.076204527239026,8.236844166331249,9.541584681053092,,
TSX:CSU,8.295423695655172,10.180755586639036,9.852194258148577,,
TSX:CRON,5.5649034757050835,8.735830605325855,5.673323267171493,2.0794415416798357,5.7876294752837385
TSX:DGC,8.121985297760721,8.044273314049478,6.90875477931522,0.0,2.321406847234633
TSX:DOL,7.686116388756563,9.656569872945658,9.563107691083898,,
TSX:EFN,9.85029772402201,8.398364609366666,7.8632667240095735,0.6931471805599453,5.4167668467475805
TSX:EMA,10.383255851836775,9.462895141826463,8.925720273560222,1.6094379124341003,6.500319229845131
TSX:EMP.A,9.169768346211136,9.117402376316914,11.719939634354555,,
TSX:ENB,12.02518006725991,11.475778999077917,9.392661928770137,3.091042453358316,6.741958791641613
TSX:ECA,9.949297088567421,9.080095003028703,7.653020413804189,0.0,7.184333430451443
TSX:FFH,11.383252903186316,9.772341883237804,10.572418881836954,2.1972245773362196,6.3336762339098795
TSX:FTT,8.647519453091812,8.242387856778135,9.483872808823522,0.0,5.298317366548036
TSX:FCR,9.254653864118536,8.485434170467734,5.8971538676367405,2.1972245773362196,5.60004204512681
TSX:FM,10.37714699116003,8.96601148786899,9.966462351697517,1.3862943611198906,7.182650319696529
TSX:FSV,7.225990804477374,8.500026686494328,9.903487552536127,,
TSX:FTS,10.879008994005844,10.029688392190748,9.082507000466299,1.6094379124341003,7.128640281694528
TSX:FNV,8.814270985508381,9.948871923570728,3.5263605246161616,0.6931471805599453,6.345960869573446
TSX:MIC,8.837652183381955,8.258707395954737,5.560681631015528,0.0,4.638411519767893
TSX:WN,10.687708679995445,9.650097400000876,12.222132985076687,,
TSX:GEI,7.940797403440797,8.15015040090535,6.309918278226516,1.3862943611198906,5.416189287142926
TSX:GIL,8.317473155045615,9.258730456124274,10.896739325546411,0.0,5.703782474656201
TSX:GRT.UN,8.340169575715581,8.014963846875604,3.784189633918261,0.0,5.3007643701910885
TSX:GWO,12.966151574922373,10.2356146484056,10.094107912144779,1.3862943611198906,6.748088161552957
TSX:HR.UN,9.594990340370426,8.810191109690255,6.590301048196686,1.9459101490553132,5.2191813905262245
TSX:HSE,10.469511336766882,9.44178537072969,8.548110294050959,0.6931471805599453,6.773189065400765
TSX:H,10.152571717850691,9.538204234060796,8.649623978596727,1.791759469228055,7.084765533526867
TSX:IAG,11.059424907823507,8.642962033250576,8.824677891164198,1.0986122886681098,4.951993427543042
TSX:IGM,9.65558373009276,9.104613122413031,8.104099056143582,1.791759469228055,5.606414623742411
TSX:IMO,10.632387902801891,10.258402949379398,8.648221453822641,0.0,3.674273301724574
TSX:IFC,10.256290008060986,9.774488729424009,9.546812608597396,1.791759469228055,5.567568121029069
TSX:IPL,9.34674887175573,9.122175602812728,7.293017679772782,1.791759469228055,6.16334989113838
TSX:KEY,8.82213053175038,8.925879771673165,6.946975992135418,1.6094379124341003,5.902267146144417
TSX:K,9.305959594930844,8.79476432011729,9.119868468812108,0.6931471805599453,6.213056895929455
TSX:KL,7.755167418553512,9.372331662296887,7.432483807917119,0.6931471805599453,2.3978952727983707
TSX:L,10.314039699692849,10.112613312082134,12.206072645530174,0.0,6.684611727667927
TSX:LUN,8.99939709374329,8.549428021549595,8.115819701211327,,
TSX:MG,10.474551841293858,9.890214858742224,12.031719258385396,0.0,6.776632412100871
TSX:MFC,13.528189753580659,10.760885661816872,10.4341158035983,2.3978952727983707,6.592240973516025
TSX:MFI,8.048085161002115,8.197676395444438,9.433483923290392,0.0,5.2699178920263385
TSX:MX,8.746589155596121,8.35899432874241,7.262628600974241,0.6931471805599453,5.8998973535824915
TSX:MRU,9.298552694208972,9.441880572557636,10.626509019547823,1.6094379124341003,6.327408072557501
TSX:NA,12.477895878720396,9.963420170267074,10.0915012118666,6.214608098422191,3.750832604809648
TSX:NPI,9.243388226022383,8.433594167539924,5.8944028342648505,0.0,6.620073206530356
TSX:NTR,11.036328950338229,10.563181356836854,9.918376165029878,1.6094379124341003,7.901355139551065
TSX:ONEX,11.03445892611168,9.004029355322023,12.240474072247506,,
NasdaqGS:OTEX,9.247462731277933,9.609512386711232,9.480367509189243,1.0986122886681098,6.434487662052755
TSX:PAAS,7.879972555145299,8.178919332848396,8.41847721847708,,
TSX:PXT,7.764932746363786,8.048692432295248,5.631211781821365,,
TSX:PKI,8.64135583403666,8.788898309344878,8.02322468471667,1.791759469228055,6.089706032495724
TSX:PPL,10.191069619987575,10.146214099186047,7.6787889981991535,2.5649493574615367,5.7993420406106315
TSX:POW,13.022107588209801,9.395773748699082,10.308952660644293,1.0986122886681098,6.424328629404261
TSX:PWF,13.01043690853219,9.889910804172223,10.239959789157341,0.6931471805599453,6.856461984594587
TSX:PSK,7.943392268488734,8.405166058722033,4.07753744390572,1.0986122886681098,4.724433606814909
TSX:PBH,7.804047364349602,8.16598897003451,9.132378830506472,1.6094379124341003,4.9670455840937375
TSX:QBR.B,9.162367873427087,8.99915009477943,9.214232786691527,,
NYSE:QSR,10.221330187882762,10.087678194834327,8.699514748210191,,
TSX:REI.UN,9.547084000338755,8.991363129531388,6.391917113392602,1.3862943611198906,5.6612054687818265
NYSE:RBA,7.937588958921677,8.490705468579135,7.696212639346407,0.6931471805599453,5.802450646452902
TSX:RCI.B,10.370925392959132,10.492994958336313,10.106428396532818,1.3862943611198906,6.970495308803323
TSX:RY,14.104242579027053,11.916478746702436,11.316874084027898,7.136483208590247,4.137529649470716
TSX:SAP,9.198834431789981,9.640875257311551,9.72913416539135,1.6094379124341003,5.736978666513014
TSX:SJR.B,9.576648764883153,9.516957048041744,9.210340371976184,1.6094379124341003,5.7828216019883305
NYSE:SHOP,8.031612873006285,10.725496175959458,8.294049640102028,1.3862943611198906,6.4046621820243645
TSX:SRU.UN,9.154785377853862,8.471253959474792,5.820082930352362,1.9459101490553132,5.400403240700777
TSX:SNC,9.468055383860328,8.387631053723558,10.867329586268506,1.6094379124341003,6.075378214478839
TSX:TOY,7.262979170653555,8.240464247178274,7.53955882930103,1.0986122886681098,4.964195698508008
TSX:STN,8.296521582333806,8.174421152646497,9.998797732340453,0.0,6.263664893709055
TSX:SJ,7.631528653083843,8.083482917867771,7.653494909661253,1.0986122886681098,5.562654043504826
TSX:SLF,12.512921113513856,10.38301444125501,10.013148806745647,1.0986122886681098,6.367609546707208
TSX:SU,11.40287619649291,11.096324583649665,9.43188264192342,1.791759469228055,7.219978733077271
TSX:TRP,11.502066721635353,11.024141789414116,8.865170419651774,1.791759469228055,7.420670717563202
TSX:TECK.B,10.587240747454205,9.674168723381262,9.210340371976184,0.6931471805599453,6.697854898494782
TSX:T,10.406230600108763,10.286935382818985,10.968198289528557,1.6094379124341003,6.598609840971471
TSX:TFII,8.306472160100585,8.08379146461505,9.777697546477828,,
TSX:BNS,13.81400242129766,11.354270824188005,11.509700269614534,6.102558594613569,5.1323758212133574
TSX:DSG,6.755652500772179,8.297842438340723,7.212294468500341,,
TSX:TSGI,9.640322467497421,8.71832014641254,8.415381925269553,1.0986122886681098,6.879972897969686
TSX:TD,14.104369188000652,11.849039780402437,11.385080729759414,5.529429087511423,5.809269529926601
TSX:TRI,10.054546314450683,10.691487990345367,10.158129770909708,1.3862943611198906,7.1700445406369875
TSX:X,10.362743001481455,8.554797213813604,7.154615356913663,0.6931471805599453,5.521460917862246
TSX:TIH,8.08162963548404,8.53760347718786,8.699514748210191,0.0,6.214608098422191
TSX:TOU,9.281031800098715,8.433898535218427,5.4680601411351315,1.6094379124341003,5.346707450696129
TSX:RNW,8.228710798793687,8.223385730350861,,0.6931471805599453,5.643731646522014
TSX:VET,8.7436432701386,8.393713963214973,6.548219102762372,0.0,5.996949477338552
NYSE:WCN,9.754436348253568,10.413417775550485,9.702350081484532,2.4849066497880004,5.290574971409877
TSX:WFT,8.474494436883122,8.23185503650891,8.961879012677683,0.0,6.263741060972402
TSX:WJA,8.818497064442058,8.160689661356734,9.384713758920963,0.6931471805599453,5.701062111153747
TSX:WPM,9.085751730631188,9.546876892245443,3.6635616461296463,0.0,6.5699020892839926
TSX:WSP,8.957587767157856,8.952721828738786,10.799575577092764,,
TSX:YRI,9.299623333629327,8.0922088158617,8.549660381553739,0.0,5.954826496010079
